respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.026636578705386296,0.3080897286922823
27375,0.19782788197311224,0.9338308028039456
27376,0.6822662165925394,0.37491640484437877
27377,0.10623876877291341,0.534189329099946
27378,0.05952860921465319,0.1385278539509538
27379,0.13952253311811796,0.21685454275931687
27380,0.1673293087938146,0.9356003949416015
27381,0.1715194592479088,0.6500663667234537
27382,0.29210945841321906,0.18475248465112645
27383,0.17923063762374322,0.541513313170092
27384,0.038812748441788954,0.3856027964071569
27385,0.09221653652763977,0.8972940528551396
27386,0.198683680398781,0.8245581714957682
27387,0.2809802357260901,0.7949221096452367
27388,0.13630650235715316,0.28707165767191284
27389,0.1391731664162908,0.1852443176352463
27390,0.016080112626611968,0.031166094300819867
27391,0.18315967138259792,0.7870893248204839
27392,0.5523357459357228,0.8059027525433415
27393,0.01916404349070929,0.08386614397840839
27394,0.02113997764095294,0.42249815404967167
27395,0.6740837187955582,0.7006240832501603
27396,0.08050968920387899,0.09100302913146184
27397,0.8851937422310007,0.9588196828943281
27398,0.4278254604053251,0.80545069494351
27399,0.1135464676861378,0.6464957470737176
27400,0.13926750120505138,0.6514376242442513
27401,0.2817556930176754,0.33915923533845366
27402,0.10058546797816052,0.7591991708682971
27403,0.05865441732528473,0.2405605609235903
27404,0.39126086170990027,0.23446329052989157
27405,0.8630944426168239,0.8693319593752055
27406,0.09434468424534684,0.2354472219022939
27407,0.10954613335666867,0.07558837617188253
27408,0.07700802194278458,0.5988885863576132
27409,0.812596112679645,0.970108085246805
27410,0.10529362280496148,0.28275021255662625
27411,0.06772257399091612,0.13443471990905037
27412,0.19374773861574615,0.8817502057753009
27413,0.008166609710227694,0.19632648188850926
27414,0.7493292942785075,0.7365975935684012
27415,0.07897547390614025,0.24557928198276638
27416,0.13500552815133043,0.3041915718999492
27417,0.11607762245333013,0.39078873338645265
27418,0.3858526181879472,0.21942435296597482
27419,0.46955080886613515,0.9573089171371827
27420,0.12197284379980851,0.15991604509985533
27421,0.18693083538207048,0.2696971734027577
27422,0.27517467880883256,0.6566668780348098
27423,0.029833737296057677,0.30716432151734246
27424,0.1771582178614224,0.5475719064882505
27425,0.26122341018067585,0.45114810332365896
27426,0.08994334863389954,0.25477256583024466
27427,0.12984616601520127,0.33384194852860505
27428,0.05984220986556207,0.1738990225711114
27429,0.43871155839535797,0.35456414260314556
27430,0.11172822627677531,0.7198451639478634
27431,0.24130024803976996,0.4981757374108821
27432,0.2429825587392893,0.6235337640325561
27433,0.11806408947494886,0.8641045130684304
27434,0.07474257669304259,0.2683221282892406
27435,0.22498924361758027,0.6062466403408171
27436,0.019033869493750213,0.10808231732877188
27437,0.13551455726511577,0.13247418990741477
27438,0.0783315641932288,0.25126004742823815
27439,0.36086942036148106,0.34424471815451047
27440,0.07199503893725306,0.18662571504732828
27441,0.8095129462126098,0.9092781085160141
27442,0.09592412824852005,0.9540772706114091
27443,0.034728128315125374,0.14873196338102498
27444,0.14005048663970085,0.03944384029954726
27445,0.037956410447800175,0.04797961296185135
27446,0.13648482697905667,0.08138582370784699
27447,0.02424983366505583,0.20846464466363498
27448,0.22780482844020236,0.5509695003231917
27449,0.18492986000871336,0.9485568312409439
27450,0.04347162709551325,0.8812999147551204
27451,0.019933085134442252,0.15720064957803523
27452,0.01376442363065328,0.14120444795838624
27453,0.08427975099045831,0.9418558023135483
27454,0.0840284764110991,0.36584040377793337
27455,0.1841572810938648,0.11922132688826813
27456,0.20916352033416974,0.4046239261353239
27457,0.06533001184220798,0.2522170860001173
27458,0.0851992359485942,0.3570914345332257
27459,0.03504924989923108,0.16278142818657976
27460,0.6151499404034703,0.8729616151083024
27461,0.11874518040743844,0.10728897704623491
27462,0.041136347660663944,0.4046156336844117
27463,0.12550746305668797,0.4222870916576649
27464,0.4679916298540051,0.7463958952995573
27465,0.5319799006834037,0.9275235025892753
27466,0.010955510011884672,0.03298128060294823
27467,0.034883668111050925,0.31471598297815573
27468,0.048236341775590816,0.3648522515504849
27469,0.03509144074017725,0.686435539381305
27470,0.8975534558932327,0.9177821812149697
27471,0.06646428346557835,0.616189791319751
27472,0.20348326050910437,0.6032472161365362
27473,0.09768409046844423,0.2394246029673923
27474,0.2043484364621884,0.48479924261770574
27475,0.04198830100831732,0.038297800558905144
27476,0.23150295056721146,0.496506662397765
27477,0.12581433614737833,0.3541819589470069
27478,0.013211170399999089,0.6245752004443291
27479,0.18234504089905587,0.22988421381835655
27480,0.35315291676077,0.5981843632085723
27481,0.6428702951777702,0.8153067582682899
27482,0.34844381515419703,0.3171274941796588
27483,0.43544818309185235,0.6775747148692994
27484,0.36125883703194994,0.9088966881715796
27485,0.01982187768152954,0.7900052191374947
27486,0.12071135720149034,0.2799135647344105
27487,0.17168102083709091,0.8688047796663321
27488,0.854802496672948,0.9415418946520088
27489,0.8255065783366098,0.7883404935890872
27490,0.030151655302928595,0.3806167372704581
27491,0.20964790643438175,0.5897465241700196
27492,0.055004097361076594,0.6019537883812057
27493,0.14270328515269512,0.8922894652227004
27494,0.39409254034677177,0.7689916494530006
27495,0.14334552884579668,0.26326378084015667
27496,0.04723812436598086,0.24209019192686526
27497,0.07568117451293524,0.028999796474176456
27498,0.04157482256561451,0.5647573397477585
27499,0.2585569052312062,0.8489494082947437
27500,0.12567233450958323,0.9238442573389847
27501,0.04025983582340439,0.33659957430741694
27502,0.09862526858261615,0.6515944533893141
27503,0.10222302102627005,0.450387813970823
27504,0.025364220150129076,0.04469514351890058
27505,0.03274403972500625,0.11287932201164429
27506,0.47798359858043193,0.8774047164436316
27507,0.08151887064435838,0.25241136735282066
27508,0.1264115023125287,0.34684692596215616
27509,0.1653069204912752,0.5349718475088278
27510,0.5003982617970152,0.28643765609110566
27511,0.26595178431382005,0.6641467237504651
27512,0.10018197185748651,0.28872977755313384
27513,0.2011748912529451,0.3413029387912503
27514,0.3615648264301494,0.5803872769495502
27515,0.5286271411634282,0.3528502417975113
27516,0.3425966113759159,0.7487935364240825
27517,0.022881376931407953,0.03410432400569361
27518,0.7436963404863264,0.9526035719075073
27519,0.01864676195893897,0.09721578727592195
27520,0.07824342336778381,0.22227971202980845
27521,0.09326603039944448,0.2997940192016034
27522,0.12083364853161042,0.1336088793160258
27523,0.03232287923073818,0.36377500836017423
27524,0.039186522376315466,0.33816371978190496
27525,0.13679063318637572,0.33842521158540134
27526,0.5572223723078154,0.6954375820945388
27527,0.0706368105280102,0.9246096097947547
27528,0.2438148261292507,0.7875134059208834
27529,0.06736287185757554,0.7453453231619547
27530,0.07763303433302404,0.09754641321972225
27531,0.11823101495788921,0.07664491212322458
27532,0.20764336574839012,0.9306632035700733
27533,0.2772543895570452,0.48846082318205397
27534,0.10847670374423399,0.07419054479408532
27535,0.11185110309074517,0.8169563826388363
27536,0.13107136340126802,0.4328186680932451
27537,0.672742314390104,0.8205827161444553
27538,0.4065252029317014,0.4210362445716321
27539,0.3074234128069382,0.6927263184128595
27540,0.5411672341465188,0.2205019384103971
27541,0.5608289625874283,0.9511565632607621
27542,0.06545934008834743,0.2536311290583841
27543,0.38169144526544213,0.6292616764492035
27544,0.1180318819241559,0.19207535336565493
27545,0.1516418411693493,0.1091223564980317
27546,0.7456702682492388,0.6656417033624138
27547,0.062296002941844536,0.13512698267998752
27548,0.043186038117621874,0.9335016447328969
27549,0.13429569981452785,0.775572138107175
27550,0.2025866079410597,0.11191370896248512
27551,0.2633154484627782,0.4817224435257091
27552,0.1072059738506391,0.8233923731817301
27553,0.07535716586868454,0.2663376339057521
27554,0.25099249890388914,0.4426914019420517
27555,0.11426250942590568,0.36526135530931503
27556,0.06785794520205621,0.738240907290306
27557,0.23782476270934455,0.8839991234013909
27558,0.06155278107019039,0.1703786994997919
27559,0.13641432900231124,0.6949372598675216
27560,0.2056252478744566,0.728246436325932
27561,0.427195489392294,0.7679997877652998
27562,0.24389955644574524,0.6628396792734915
27563,0.16414842062062823,0.5013927135924002
27564,0.1763010260338229,0.3499674913933309
27565,0.21598999052869347,0.30869366056645287
27566,0.2657512560569232,0.16246394030998426
27567,0.12490911514034526,0.711560066133383
27568,0.5337208538955037,0.9547065664953363
27569,0.02911018855829728,0.05640749269274752
27570,0.3386450863393,0.6802306322065929
27571,0.07140824687134505,0.08387696683239636
27572,0.010734457459190518,0.031344985183955475
27573,0.01108759773787156,0.26374473481291105
27574,0.3594622180479463,0.41340872195862843
27575,0.03181192544829079,0.22632438886274994
27576,0.029051993491057915,0.1415760271531167
27577,0.15262101360657293,0.5557258754811284
27578,0.17850788730500136,0.4476242677224097
27579,0.10440547278587581,0.5590031964240905
27580,0.07719189186151285,0.511518774917014
27581,0.14825190349494954,0.16137801717976397
27582,0.08372132054493503,0.2437197073787872
27583,0.12411521817240198,0.21972857213802027
27584,0.7374923278600667,0.5601217341524176
27585,0.24334329272971666,0.2823850933775894
27586,0.7673841179138949,0.864308881066917
27587,0.06715470119833492,0.6069072630706136
27588,0.10131113555302707,0.24109814206618388
27589,0.08076287787569184,0.3685829051469311
27590,0.38226647923510554,0.37544670963938565
27591,0.3854970746693617,0.7642925771409603
27592,0.05184338761086372,0.06540077179505177
27593,0.07334544765010775,0.08939778361565114
27594,0.21175173726381827,0.5261226677953802
27595,0.0351543304817153,0.14758075965900466
27596,0.11191098918111268,0.28830056839977564
27597,0.12252850881053777,0.39836443117496545
27598,0.05736419015754906,0.1930862994242981
27599,0.6097963262581326,0.8458667816658907
27600,0.04449551918005456,0.4907040554499853
27601,0.005916836274162854,0.7823798594575964
27602,0.7630041347795559,0.9139665099430058
27603,0.07755828424853708,0.07532169875897698
27604,0.009343560065069163,0.15789503642330951
27605,0.4799629793219748,0.7287683953183911
27606,0.12681704829647028,0.3354635471391947
27607,0.6190006722751145,0.5707330749686494
27608,0.11266880046081035,0.5700812322353992
27609,0.36719294504000466,0.6405152478380481
27610,0.37894704166821774,0.6745944526169954
27611,0.30890045440791775,0.11478513238979692
27612,0.027743877682708758,0.6838094687267006
27613,0.7460662157822422,0.9484544765673288
27614,0.07705222418551183,0.3678074713203931
27615,0.14625830373004645,0.9333236121753187
27616,0.009297315962551945,0.017935315128112403
27617,0.34631294315458067,0.4593229589962339
27618,0.11354287462747036,0.3951665541201797
27619,0.33432224538409455,0.4450133487918017
27620,0.49760798222668884,0.6461953373387709
27621,0.11569086908602094,0.4814424218902532
27622,0.5185883551533381,0.9320494830803504
27623,0.24451228694709942,0.8688211870425694
27624,0.14652948395429166,0.8467067095236399
27625,0.10400603006912547,0.42741432940867885
27626,0.013216352311468782,0.1258329062766729
27627,0.8437115864191654,0.8977492212935295
27628,0.11034672801612286,0.7851793705539577
27629,0.015298298395051653,0.0944011934002569
27630,0.4198885380049488,0.7305169948728202
27631,0.16185906634004427,0.35364519101818176
27632,0.05927954174378954,0.1935578293666842
27633,0.4599196186185948,0.6936252969335561
27634,0.0833958762672038,0.2249581175252228
27635,0.09154115527583369,0.3699152648454089
27636,0.26356408215869354,0.9047679755315675
27637,0.05665545171582103,0.06848625175372619
27638,0.08280117905168213,0.30726514956230805
27639,0.0567597417150503,0.28505321471195344
27640,0.7507037122539335,0.5794181175281676
27641,0.4884246741388052,0.693997233254062
27642,0.3503037067167081,0.7455497978308097
27643,0.020525742349246864,0.04222986490798151
27644,0.06028822603029468,0.4376288094448618
27645,0.07062665736601403,0.03763073809920369
27646,0.08467448845487105,0.48269424718810117
27647,0.1902805729540436,0.39727028762455874
27648,0.04826025727360585,0.08282312734213558
27649,0.013920432176279099,0.4181951290908487
27650,0.0476495013760556,0.6610458672233271
27651,0.19182615698854072,0.8551484006862567
27652,0.09035973231759374,0.3693102036570861
27653,0.03506973055870096,0.08258421651214823
27654,0.4187760581933966,0.48960852435037866
27655,0.112210801232665,0.28422727735180103
27656,0.1130374247775865,0.2387737697695099
27657,0.45046917127312686,0.36015477733564266
27658,0.030647866381167066,0.5408014536141855
27659,0.04133558642342558,0.0686187867968788
27660,0.5292429192905841,0.2637862435535375
27661,0.29484901881972053,0.044152106312091585
27662,0.009805306889150345,0.23175203419888335
27663,0.21549698839988576,0.8810523361995359
27664,0.09539097692720622,0.04497423045390137
27665,0.8249305932238522,0.7348067226432935
27666,0.1083643169839176,0.776393768432015
27667,0.06876049527843558,0.2633458138615963
27668,0.9281344963746881,0.9829214602508703
27669,0.1429119432694535,0.926222956472656
27670,0.30592088820567825,0.9454635753062515
27671,0.20779707313467946,0.846937535121089
27672,0.04814479579773111,0.259134637068095
27673,0.03811145759195663,0.29607342172482776
27674,0.03711922800873497,0.3449960048554194
27675,0.6026146106250989,0.8032636176514525
27676,0.5590491803010776,0.927305964245959
27677,0.09532089878180718,0.22231398103752406
27678,0.1836248846113216,0.2562172424777597
27679,0.1108153223554512,0.48342650587039976
27680,0.6858448732674873,0.8380416917316263
27681,0.011264468235022028,0.01971168792895721
27682,0.09635316683774989,0.8343676967291844
27683,0.067512895636868,0.5483819871303582
27684,0.10065090615433882,0.29194826956275943
27685,0.04226051135823965,0.05932697600893849
27686,0.10940047973927688,0.3092773212243402
27687,0.040981778061018895,0.03469723198394098
27688,0.16126827199988478,0.6337536793087392
27689,0.593262678187971,0.947455920361834
27690,0.7697471896884104,0.9185756240719551
27691,0.736117472937533,0.890179360156638
27692,0.06223591986777528,0.26452017041314874
27693,0.045673782754868004,0.8472629111915656
27694,0.11324591664843998,0.3013014087229088
27695,0.17161351438698444,0.36376776941136657
27696,0.08994029685922443,0.7173335248955799
27697,0.7084267915027972,0.9215761216089018
27698,0.35610729187221785,0.3073241209446649
27699,0.012124011611355873,0.13628121759993253
27700,0.04967478177383379,0.40450962795981293
27701,0.38383668598245196,0.1782549532946386
27702,0.5121538809113562,0.21241019786122436
27703,0.041567565978964,0.013394776739609142
27704,0.030145784216956687,0.12245740784394975
